"USN","Result"
1,"FL"
2,"FC"
3,"FL"
4,"FCD"
5,"FL"
6,"FC"
7,"FCD"
8,"FCD"
9,"FC"
10,"FC"
11,"FCD"
12,"FCD"
13,"FL"
14,"FCD"
15,"FC"
16,"FL"
17,"FC"
18,"FCD"
19,"FL"
20,"FC"
21,"FL"
22,"FCD"
23,"FL"
24,"FC"
25,"FCD"
26,"FCD"
27,"FL"
28,"FC"
29,"FCD"
30,"FCD"
31,"FC"
32,"SC"
33,"FL"
34,"FCD"
35,"FL"
36,"FCD"
37,"FC"
38,"FCD"
39,"FL"
40,"FCD"
41,"FCD"
42,"FL"
43,"FCD"
44,"FCD"
45,"FCD"
46,"FL"
47,"FCD"
48,"FCD"
49,"FL"
50,"FCD"
51,"FCD"
52,"FC"
53,"FCD"
54,"FC"
55,"FL"
56,"FCD"
57,"FCD"
58,"FCD"
59,"FL"
60,"FCD"
61,"FC"
62,"FCD"
63,"FL"
64,"FC"
