Result2,cond2,Result3,cond3,Result,cond4
FL,0,FL,0,FAIL,NA
SC,1,SC,1,FAIL,NA
FL,1,FL,0,FAIL,NA
FCD,1,FC,1,FCD,NA
FL,0,FL,0,SC,NA
FC,1,FC,1,FC,NA
FCD,1,FCD,1,FC,NA
FCD,1,FCD,1,FCD,NA
FC,1,SC,1,FC,NA
FL,0,FC,1,FAIL,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FC,1,FCD,NA
FC,1,FL,0,FC,NA
FCD,1,FC,1,FCD,NA
FC,1,FC,1,SC,NA
FL,0,FL,0,FAIL,NA
FC,1,FC,1,FC,NA
FCD,1,FC,1,FCD,NA
FL,0,FL,0,FAIL,NA
FC,1,FC,1,FC,NA
FCD,1,FL,0,FAIL,NA
FCD,1,FCD,1,FCD,NA
FC,1,FL,0,FC,NA
FC,1,FC,1,SC,NA
FCD,1,FC,1,FC,NA
FCD,1,FCD,1,FCD,NA
FC,1,FL,0,FAIL,NA
FL,0,FC,1,FC,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FC,1,SC,NA
SC,1,SC,1,SC,NA
FL,0,SC,1,SC,NA
FC,1,FL,0,FAIL,NA
FCD,1,FC,1,FC,NA
FL,0,FL,0,FAIL,NA
FCD,1,FCD,1,FC,NA
FC,1,FC,1,FC,NA
FCD,1,FC,1,FCD,NA
SC,1,FL,0,SC,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FC,1,FC,NA
SC,1,FL,0,FAIL,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FCD,1,FC,NA
FL,0,FL,0,FAIL,NA
FCD,1,FC,1,FC,NA
FCD,1,FCD,1,FCD,NA
FL,0,FL,0,FAIL,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FC,1,FCD,NA
SC,1,FC,1,FC,NA
FCD,1,FCD,1,FC,NA
SC,1,SC,1,FC,NA
SC,1,FL,0,FCD,NA
FCD,1,FCD,1,FCD,NA
FCD,1,FC,1,FC,NA
FCD,1,FCD,1,FCD,NA
FL,0,FL,0,FAIL,NA
FCD,1,FC,1,FCD,NA
FC,1,FC,1,FAIL,NA
FCD,1,FCD,1,FAIL,NA
FC,1,FL,0,FAIL,NA
FC,1,FC,1,FAIL,NA
